timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1659718800,Aug 05 2022 - 5:00pm,complete,N/A,MSV Duisburg,Rot-Weiss Essen,Patrick Ittrich,2,0.00,0.00,2.00,0.50,2,2,4,1,1,0,"6,52","67,71",6,2,3,0,4,0,0,3,1,3,8,9,5,5,3,4,23,17,45,55,1.34,1.29,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.24,3.35,2.70,1.24,1.71,2.80,5.00,1.62,2.20,Schauinsland-Reisen-Arena (Duisburg)
1659787200,Aug 06 2022 - 12:00pm,complete,N/A,1860 München,VfB Oldenburg,Christian Ballweg,2,0.00,0.00,3.00,0.00,1,0,1,0,0,0,"75","",6,4,0,0,2,0,0,0,0,2,18,9,7,4,11,5,6,10,50,50,2.24,1.25,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.31,4.68,6.95,1.18,1.57,2.50,4.00,1.73,2.00,Städtisches Stadion an der Grünwalder Straße (München)
1659787200,Aug 06 2022 - 12:00pm,complete,N/A,Elversberg,Saarbrucken,Christian Dingert,2,0.00,0.00,1.50,2.00,0,2,2,0,0,0,"","51,84",7,6,1,0,1,0,0,1,1,0,15,11,6,9,9,2,11,15,51,49,1.97,1.79,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.81,3.30,2.17,1.22,1.76,2.85,5.50,1.67,2.10,URSAPHARM-Arena an der Kaiserlinde (Spiesen-Elversberg)
1659787200,Aug 06 2022 - 12:00pm,complete,N/A,Viktoria Köln,Wehen Wiesbaden,Richard Hempel,2,0.00,0.00,3.00,1.50,1,0,1,0,0,0,"77","",5,4,4,1,2,1,4,1,1,2,6,21,5,11,1,10,19,13,50,50,1.04,2.80,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.35,3.25,2.59,1.25,1.79,3.10,5.50,1.67,2.10,Sportpark Höhenberg (Köln)
1659787200,Aug 06 2022 - 12:00pm,complete,N/A,Meppen,Zwickau,Patrick Schwengers,2,0.00,0.00,2.00,0.00,3,0,3,0,0,0,"75,81,90'3","",3,5,3,0,2,1,0,3,1,2,11,9,4,4,7,5,13,14,55,45,1.41,1.39,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.30,3.27,2.64,1.30,1.81,3.40,5.50,1.67,2.10,Hänsch-Arena (Meppen)
1659787200,Aug 06 2022 - 12:00pm,complete,N/A,Hallescher FC,Dynamo Dresden,Benjamin Cortus,2,0.00,0.00,1.50,1.50,0,2,2,1,0,1,"","14,80",6,7,1,0,3,0,0,1,0,3,18,13,3,6,15,7,6,8,51,49,1.92,1.63,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.78,3.60,1.73,1.22,1.70,2.95,4.50,1.62,2.20,Leuna Chemie Stadion (Halle (Saale))
1659787200,Aug 06 2022 - 12:00pm,complete,N/A,Bayreuth,Freiburg II,Lars Erbst,2,0.00,0.00,1.50,1.50,0,1,1,0,0,0,"","88",9,3,3,0,1,0,1,2,0,1,11,6,3,3,8,3,10,17,50,50,1.37,0.98,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.00,3.30,2.07,1.28,1.81,3.25,5.50,1.67,2.10,Hans-Walter-Wild-Stadion (Bayreuth)
1659870000,Aug 07 2022 - 11:00am,complete,N/A,Borussia Dortmund II,Ingolstadt,Tom Bauer,2,0.00,0.00,1.50,2.33,0,4,4,2,0,2,"","32,45,55,65",8,4,1,0,2,0,1,0,0,2,7,14,3,10,4,4,14,23,51,49,1.05,1.93,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.10,3.40,2.00,1.25,1.80,3.00,5.00,1.62,2.20,Signal-Iduna-Park (Dortmund)
1659873600,Aug 07 2022 - 12:00pm,complete,N/A,Erzgebirge Aue,Osnabrück,Wolfgang Haslberger,2,0.00,0.00,0.50,0.67,1,1,2,2,1,1,"16","35",4,7,2,0,3,0,1,1,0,3,12,10,6,4,6,6,18,12,42,58,1.56,1.51,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.30,3.30,2.63,1.25,1.86,3.10,5.50,1.67,2.10,Erzgebirgsstadion (Aue)
1659877200,Aug 07 2022 - 1:00pm,complete,N/A,Verl,Waldhof Mannheim,Steven Greif,2,0.00,0.00,0.50,0.50,2,2,4,1,1,0,"41,90'5","51,90",5,5,1,0,2,0,0,1,0,2,14,10,7,5,7,5,16,15,53,47,1.73,1.36,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.00,3.60,1.75,1.25,1.78,3.00,5.00,1.67,2.10,Home Deluxe Arena (Paderborn)
1660062600,Aug 09 2022 - 4:30pm,complete,N/A,VfB Oldenburg,Elversberg,Nico Fuchs,3,1.00,3.00,1.33,3.00,2,3,5,1,0,1,"49,68","23,84,89",8,4,3,0,2,0,0,3,0,2,6,7,5,6,1,1,13,14,50,50,1.05,1.33,4.00,100,100,50,50,50,50,100,0,100,9.00,3.00,2.42,3.25,2.51,1.28,1.81,3.10,5.50,1.66,2.10,Marschwegstadion (Oldenburg)
1660064400,Aug 09 2022 - 5:00pm,complete,N/A,1860 München,Meppen,Benjamin Brand,3,3.00,1.00,3.00,0.50,4,0,4,1,1,0,"29,63,66,81","",5,3,1,0,2,0,0,1,0,2,14,3,9,0,5,3,5,13,50,50,1.97,0.67,1.50,50,50,0,0,0,0,50,0,100,12.00,7.00,1.50,4.00,4.87,1.18,1.57,2.50,4.33,1.66,2.10,Städtisches Stadion an der Grünwalder Straße (München)
1660064400,Aug 09 2022 - 5:00pm,complete,N/A,Rot-Weiss Essen,Viktoria Köln,Florian Lechner,3,0.00,0.00,0.33,1.00,1,4,5,2,0,2,"76","25,45'2,62,90'1",8,2,3,0,3,0,1,2,1,2,12,17,6,7,6,10,13,9,50,50,1.80,2.06,5.00,100,100,100,100,50,50,50,50,100,3.00,6.00,2.30,3.27,2.64,1.28,1.83,3.20,5.50,1.68,2.05,Stadion Essen (Essen)
1660064400,Aug 09 2022 - 5:00pm,complete,N/A,Zwickau,MSV Duisburg,Martin Speckner,3,3.00,0.00,2.00,2.00,0,1,1,1,0,1,"","36",8,6,3,0,4,0,1,2,1,3,21,10,4,3,17,7,7,18,47,53,2.15,1.23,3.00,50,50,50,50,50,50,50,50,100,10.00,5.00,2.31,3.27,2.63,1.28,1.81,3.10,5.50,1.66,2.10,GGZ Arena (Zwickau)
1660064400,Aug 09 2022 - 5:00pm,complete,N/A,Freiburg II,Hallescher FC,Luca Jürgensen,3,1.00,0.00,2.33,0.00,2,0,2,0,0,0,"70,73","",7,2,1,0,2,2,1,0,4,0,24,6,11,4,13,2,16,15,50,50,3.22,0.98,3.50,100,100,50,50,50,50,100,50,100,10.00,5.00,2.41,3.28,2.51,1.28,1.83,3.25,5.50,1.66,2.10,Dreisamstadion (Freiburg im Breisgau)
1660150800,Aug 10 2022 - 5:00pm,complete,N/A,Wehen Wiesbaden,Bayreuth,Timo Gansloweit,3,1.00,0.00,1.67,0.00,4,1,5,2,2,0,"5,31,60,85","56",5,9,1,0,0,0,1,0,0,0,15,7,7,4,8,3,10,3,50,50,2.12,1.22,1.50,50,50,0,0,0,0,50,50,50,11.00,4.00,1.67,3.98,4.64,1.22,1.61,2.85,4.75,1.73,2.00,BRITA-Arena (Wiesbaden)
1660150800,Aug 10 2022 - 5:00pm,complete,N/A,Osnabrück,Ingolstadt,Patrick Alt,3,3.00,3.00,1.50,2.33,0,1,1,1,0,1,"","6",6,6,3,0,6,0,0,3,2,4,10,12,7,5,3,7,9,18,61,39,1.68,1.55,2.50,0,50,50,50,0,50,50,50,100,16.00,3.00,2.37,3.46,2.82,1.28,1.94,3.25,5.50,1.73,2.00,Bremer Brücke (Osnabrück)
1660150800,Aug 10 2022 - 5:00pm,complete,N/A,Waldhof Mannheim,Erzgebirge Aue,Tobias Welz,3,3.00,1.00,3.00,0.67,1,0,1,0,0,0,"86","",8,2,2,0,3,0,1,1,0,3,8,8,4,4,4,4,12,14,50,50,1.38,1.31,3.00,100,100,50,50,0,0,50,50,100,10.00,3.00,2.21,3.52,3.04,1.25,1.89,3.00,5.50,1.67,2.10,Carl-Benz-Stadion (Mannheim)
1660150800,Aug 10 2022 - 5:00pm,complete,N/A,Dynamo Dresden,Verl,Florian Heft,3,0.00,0.00,1.00,0.00,2,0,2,1,1,0,"43,75","",6,0,1,0,2,1,1,0,2,1,18,10,8,3,10,7,11,18,50,50,2.04,0.96,4.00,50,50,50,50,50,50,50,50,100,10.00,6.00,1.68,3.98,4.58,1.18,1.71,2.55,4.33,1.67,2.10,Rudolf-Harbig-Stadion (Dresden)
1660150800,Aug 10 2022 - 5:00pm,complete,11425,Saarbrucken,Borussia Dortmund II,Marc-Philipp Eckermann,3,3.00,1.00,2.33,0.33,1,0,1,0,0,0,"90'3","",11,0,1,0,3,0,0,1,1,2,17,13,7,3,10,10,6,17,56,44,2.36,1.47,1.50,50,50,0,0,0,0,0,50,100,12.00,1.00,1.94,3.64,3.62,1.22,1.70,2.85,5.50,1.67,2.10,Stadion Ludwigspark (Saarbrücken)
1660323600,Aug 12 2022 - 5:00pm,complete,N/A,Hallescher FC,VfB Oldenburg,Patrick Kessel,4,0.00,0.00,1.50,0.00,2,0,2,0,0,0,"68,72","",2,9,3,0,3,0,1,2,3,0,12,17,6,4,6,13,12,11,47,53,1.58,2.12,1.50,0,50,0,0,0,0,50,0,100,10.00,3.00,1.91,3.22,3.07,1.29,1.71,3.00,5.50,1.70,2.10,Leuna Chemie Stadion (Halle (Saale))
1660392000,Aug 13 2022 - 12:00pm,complete,N/A,Ingolstadt,Saarbrucken,Nicolas Winter,4,3.00,3.00,2.00,2.00,0,0,0,0,0,0,"","",6,4,5,0,2,0,1,4,0,2,13,9,5,4,8,5,22,12,52,48,1.59,1.37,1.50,0,50,0,0,0,0,50,50,50,12.00,5.00,1.81,3.40,4.30,1.25,1.73,2.75,5.00,1.73,2.05,Audi-Sportpark (Ingolstadt)
1660392000,Aug 13 2022 - 12:00pm,complete,N/A,Elversberg,Zwickau,Mario Hildenbrand,4,0.00,0.00,1.50,0.00,5,0,5,2,2,0,"7,31,53,56,81","",4,10,0,0,2,0,0,0,2,0,20,8,9,2,11,6,11,9,57,43,2.30,1.04,2.50,0,100,50,0,0,0,0,100,100,12.00,4.00,2.43,3.15,2.86,1.29,1.89,2.87,5.50,1.68,2.13,URSAPHARM-Arena an der Kaiserlinde (Spiesen-Elversberg)
1660392000,Aug 13 2022 - 12:00pm,complete,N/A,Borussia Dortmund II,Rot-Weiss Essen,Patrick Hanslbauer,4,0.00,1.00,1.50,0.50,1,0,1,1,1,0,"22","",1,4,2,0,2,0,1,1,0,2,6,16,3,5,3,11,11,8,51,49,0.92,1.83,4.00,50,100,100,100,0,50,100,100,100,10.00,5.00,2.31,3.15,3.05,1.25,1.75,2.85,5.50,1.67,2.15,Signal-Iduna-Park (Dortmund)
1660392000,Aug 13 2022 - 12:00pm,complete,N/A,Viktoria Köln,Dynamo Dresden,Florian Exner,4,3.00,3.00,3.00,1.50,2,1,3,3,2,1,"22,43","14",4,1,4,0,3,0,1,3,1,2,12,8,4,4,8,4,8,14,50,50,1.47,1.24,1.50,0,50,0,0,0,0,50,0,100,12.00,8.00,3.60,3.40,1.97,1.22,1.60,2.62,4.40,1.60,2.27,Sportpark Höhenberg (Köln)
1660392000,Aug 13 2022 - 12:00pm,complete,N/A,Verl,1860 München,N/A,4,1.00,3.00,0.50,3.00,0,1,1,0,0,0,"","90'2",0,3,0,0,3,0,0,0,1,2,8,10,4,5,4,5,14,7,50,50,1.12,1.39,5.50,100,100,100,100,50,50,100,100,100,7.00,3.00,3.20,3.40,2.12,1.18,1.54,2.52,4.40,1.57,2.40,Home Deluxe Arena (Paderborn)
1660392000,Aug 13 2022 - 12:00pm,complete,N/A,Bayreuth,Osnabrück,Tobias Schultes,4,0.00,1.00,1.50,0.67,1,0,1,0,0,0,"82","",3,5,3,0,3,0,2,1,1,2,7,10,4,4,3,6,13,20,53,47,1.07,1.64,1.50,50,50,0,0,0,50,50,0,50,16.00,6.00,3.20,3.45,2.10,1.22,1.60,2.62,4.40,1.57,2.34,Hans-Walter-Wild-Stadion (Bayreuth)
1660474800,Aug 14 2022 - 11:00am,complete,N/A,Meppen,Waldhof Mannheim,Eric-dominic Weisbach,4,3.00,1.00,2.00,0.50,6,2,8,4,3,1,"23,38,45'3,61,90'2,90'3","1,84",5,6,2,0,5,0,0,2,2,3,15,10,9,5,6,5,8,10,52,48,2.15,1.51,3.50,50,100,100,50,0,0,50,100,100,8.00,5.00,2.85,3.30,2.25,1.24,1.75,2.75,5.00,1.64,2.20,Hänsch-Arena (Meppen)
1660478400,Aug 14 2022 - 12:00pm,complete,N/A,Erzgebirge Aue,Wehen Wiesbaden,Robert Kampka,4,1.00,0.00,0.50,1.50,1,5,6,2,0,2,"77","6,38,49,57,61",7,1,3,0,3,1,2,1,3,1,13,11,3,7,10,4,14,16,53,47,1.82,1.69,1.50,50,50,0,0,0,50,50,0,50,8.00,5.00,2.05,3.30,3.25,1.25,1.80,2.85,5.50,1.68,2.13,Erzgebirgsstadion (Aue)
1660582800,Aug 15 2022 - 5:00pm,complete,N/A,MSV Duisburg,Freiburg II,Konrad Oldhfer,4,1.00,3.00,2.00,1.50,3,1,4,1,1,0,"30,49,58","68",6,2,1,0,2,0,0,1,1,1,15,11,7,5,8,6,14,14,46,54,1.91,1.55,2.50,50,50,50,50,0,0,50,50,100,9.00,4.00,2.15,3.20,2.90,1.25,1.80,3.00,5.70,1.62,2.15,Schauinsland-Reisen-Arena (Duisburg)
1660928400,Aug 19 2022 - 5:00pm,complete,N/A,1860 München,Hallescher FC,Steven Greif,5,3.00,0.00,3.00,0.00,3,1,4,1,1,0,"34,61,79","74",6,3,6,1,6,1,3,4,3,4,11,9,6,3,5,6,20,17,53,47,1.58,1.18,3.00,25,75,50,50,25,25,50,75,100,9.50,4.50,1.62,3.80,5.00,1.25,1.73,2.75,4.75,1.73,2.05,Städtisches Stadion an der Grünwalder Straße (München)
1660996800,Aug 20 2022 - 12:00pm,complete,N/A,Wehen Wiesbaden,Osnabrück,Sven Waschitzki,5,2.00,0.50,1.67,0.67,1,1,2,0,0,0,"46","83",5,3,3,0,5,0,1,2,1,4,19,7,9,5,10,2,12,13,51,49,2.36,1.15,2.50,75,75,25,25,25,50,50,50,75,11.50,4.00,2.28,3.35,2.85,1.29,1.76,3.00,5.50,1.67,2.10,BRITA-Arena (Wiesbaden)
1660996800,Aug 20 2022 - 12:00pm,complete,N/A,Waldhof Mannheim,Borussia Dortmund II,Lukas Benen,5,3.00,0.50,3.00,0.33,2,1,3,1,0,1,"63,71","2",5,3,2,0,3,0,0,2,0,3,11,7,7,2,4,5,11,19,56,44,1.65,0.83,2.00,50,50,25,25,0,0,0,50,100,8.00,4.00,1.80,3.45,4.10,1.29,1.73,3.00,5.50,1.67,2.10,Carl-Benz-Stadion (Mannheim)
1660996800,Aug 20 2022 - 12:00pm,complete,N/A,Rot-Weiss Essen,Ingolstadt,Lars Erbst,5,0.00,3.00,0.33,2.33,2,2,4,2,2,0,"9,32","84,88",2,5,0,0,3,0,0,0,3,0,9,18,5,9,4,9,11,15,45,55,1.37,2.47,4.00,50,75,75,75,50,75,100,50,75,9.50,7.50,3.15,3.40,2.10,1.29,1.85,3.00,5.50,1.70,2.05,Stadion Essen (Essen)
1660996800,Aug 20 2022 - 12:00pm,complete,N/A,Dynamo Dresden,Elversberg,Sven Jablonski,5,1.50,3.00,1.00,3.00,2,3,5,3,1,2,"40,90'2","4,20,60",8,4,3,0,3,0,2,1,2,1,25,13,13,6,12,7,13,12,53,47,3.00,1.70,5.00,75,100,75,75,75,50,100,50,100,9.00,4.00,2.35,3.55,2.65,1.22,1.72,2.75,4.75,1.60,2.25,Rudolf-Harbig-Stadion (Dresden)
1660996800,Aug 20 2022 - 12:00pm,complete,N/A,Saarbrucken,Erzgebirge Aue,Robin Braun,5,3.00,0.50,2.33,0.67,0,0,0,0,0,0,"","",4,4,3,0,4,0,2,1,1,3,13,10,7,4,6,6,14,20,62,38,1.73,1.24,1.25,25,25,0,0,0,0,25,0,100,13.50,2.50,2.04,3.35,3.30,1.29,1.82,3.00,5.50,1.67,2.10,Stadion Ludwigspark (Saarbrücken)
1660996800,Aug 20 2022 - 12:00pm,complete,N/A,Freiburg II,Viktoria Köln,Martin Speckner,5,2.00,1.50,2.33,1.00,1,0,1,1,1,0,"43","",4,2,7,0,2,0,2,5,1,1,18,10,9,4,9,6,14,7,54,46,2.29,1.33,3.25,75,100,50,50,25,25,50,75,100,7.50,4.50,2.50,3.20,2.65,1.29,1.89,3.00,5.50,1.65,2.10,Dreisamstadion (Freiburg im Breisgau)
1661079600,Aug 21 2022 - 11:00am,complete,N/A,VfB Oldenburg,Verl,Assad Nouhoum,5,0.50,0.00,1.33,0.00,1,0,1,1,1,0,"33","",3,4,6,0,3,0,1,5,1,2,13,14,4,3,9,11,11,10,37,63,1.41,1.66,2.50,50,75,25,25,25,0,75,25,100,9.50,5.50,2.25,3.30,2.80,1.29,1.80,3.00,5.50,1.63,2.15,Marschwegstadion (Oldenburg)
1661083200,Aug 21 2022 - 12:00pm,complete,N/A,Meppen,MSV Duisburg,Wolfgang Haslberger,5,3.00,1.50,2.00,2.00,0,3,3,1,0,1,"","35,65,68",5,2,1,0,3,0,0,1,0,3,14,17,0,6,14,11,7,12,48,52,1.21,1.80,3.25,25,50,50,25,25,25,50,50,75,8.50,6.50,2.30,3.30,2.70,1.25,1.80,3.00,5.00,1.65,2.10,Hänsch-Arena (Meppen)
1661187600,Aug 22 2022 - 5:00pm,complete,N/A,Zwickau,Bayreuth,Patrick Hanslbauer,5,1.50,0.00,2.00,0.00,2,0,2,2,2,0,"10,25","",5,6,3,0,3,1,1,2,1,3,12,8,6,2,6,6,11,13,49,51,1.71,1.18,3.00,50,50,50,50,50,50,100,50,50,14.50,3.50,2.02,3.67,3.76,1.25,1.75,2.95,5.00,1.62,2.20,GGZ Arena (Zwickau)
1661533200,Aug 26 2022 - 5:00pm,incomplete,N/A,Hallescher FC,Meppen,N/A,6,1.50,0.50,1.50,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,25,100,25,25,0,0,75,50,100,8.50,6.50,2.01,3.40,3.15,1.29,1.79,3.00,5.50,1.65,2.10,Leuna Chemie Stadion (Halle (Saale))
1661601600,Aug 27 2022 - 12:00pm,incomplete,N/A,Osnabrück,Saarbrucken,N/A,6,1.50,2.00,1.50,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.00,0,25,0,0,0,0,25,25,50,14.00,3.50,2.11,3.40,2.88,1.27,1.96,3.00,5.75,1.73,1.98,Bremer Brücke (Osnabrück)
1661601600,Aug 27 2022 - 12:00pm,incomplete,N/A,Ingolstadt,Wehen Wiesbaden,N/A,6,2.00,1.50,2.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,25,25,25,25,25,25,50,25,50,8.50,8.50,1.86,3.50,3.40,1.27,1.88,3.00,5.75,1.72,2.00,Audi-Sportpark (Ingolstadt)
1661601600,Aug 27 2022 - 12:00pm,incomplete,N/A,Elversberg,Waldhof Mannheim,N/A,6,1.50,0.50,1.50,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,4.75,50,100,75,75,50,50,75,100,100,11.00,4.00,2.10,3.70,2.95,1.25,1.67,2.75,5.00,1.67,2.10,URSAPHARM-Arena an der Kaiserlinde (Spiesen-Elversberg)
1661601600,Aug 27 2022 - 12:00pm,incomplete,N/A,Viktoria Köln,1860 München,N/A,6,3.00,3.00,3.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.00,50,50,50,25,25,50,50,25,75,7.00,7.00,2.95,3.60,2.14,1.21,1.71,2.55,4.50,1.58,2.25,Sportpark Höhenberg (Köln)
1661601600,Aug 27 2022 - 12:00pm,incomplete,N/A,Verl,Zwickau,N/A,6,0.50,0.00,0.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.25,25,75,75,50,25,25,50,75,100,10.00,3.00,1.96,3.40,3.30,1.25,1.79,2.87,5.25,1.68,2.05,Home Deluxe Arena (Paderborn)
